Record ID,Updated by user ID,Original Traffic Source Drill-Down 1,Original Traffic Source Drill-Down 2,LinkedIn Bio,Twitter Bio,Campaign of last booking in meetings tool,First Touch Converting Campaign,Last Touch Converting Campaign,Number of Sessions,City,State/Region Code,Country/Region Code,Postal Code,Quick context,Recent Conversion,Created by user ID,Target Account,Latest Traffic Source Data 1,Latest Traffic Source Data 2,Description,Record source detail 1,Record source detail 2,Record source detail 3,Days to Close,Total Money Raised,Street Address,Street Address 2,Parent Company,HubSpot Team,Is Public,Lead Status,State/Region,Lifecycle Stage,Facebook Fans,Owner assigned date,Close Date,Recent Deal Close Date,Year Founded,Create Date,First Contact Create Date,First Deal Created Date,Recent Conversion Date,First Conversion Date,Next Activity Date,Last Engagement Date,Last Logged Call Date,Last Booked Meeting Date,Date of last meeting booked in meetings tool,Last Open Task Date,Time First Seen,Last Logged Outgoing Email Date,Source of last booking in meetings tool,Latest Traffic Source,Record source,Original Traffic Source,Industry group,Time of First Session,Merged Company IDs,Annual Revenue,Total Revenue,Revenue range,Latest Traffic Source Timestamp,Medium of last booking in meetings tool,Number of Associated Deals,Ideal Customer Profile Tier,Company Domain Name,Company name,Number of Associated Contacts,Number of contacts with a buying role,Number of Employees,Number of child companies,Number of Form Submissions,Number of open deals,Number of blockers,Number of decision makers,Phone Number,Number of times contacted,Number of Pageviews,Facebook Company Page,LinkedIn Company Page,Google Plus Page,Country/Region,Company Keywords,First Conversion,Company owner,Employee range,SaaS Industry,Has been enriched,Industry,Twitter Followers,Intent Signals active,About Us,Web Technologies,Type,Last Activity Date,Last Modified Date,Time of Last Session,Time Last Seen,Last Contacted,Logo URL,Website URL,Linkedin handle,Twitter Handle,Recent Deal Amount,Total open deal value,Time Zone
46903595677,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 11:02,10/12/2025 13:30,19/11/2025 13:29,,10/12/2025 11:02,10/12/2025 11:55,10/12/2025 13:30,,,,,,,,,10/12/2025 11:55,,,Offline Sources,CRM UI,Offline Sources,,,,,21000,,10/12/2025 11:55,,1,,lighthousegrc.com,Lighthouse Compliance,2,0,,0,0,0,0,0,,,0,,,,,,,Rafa RTS,,Compliance / GRC,,,,,,,,,10/12/2025 13:31,,,,,lighthousegrc.com,,,21000,,
46904217647,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,,,,,,,,,,Opportunity,,10/12/2025 11:01,,,,10/12/2025 11:01,10/12/2025 11:56,10/12/2025 13:29,,,,,,,,,10/12/2025 11:56,,,Offline Sources,CRM UI,Offline Sources,,,,,,,10/12/2025 11:57,,1,,orbitsaleshub.com,Orbit Sales Hub,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Sales Enablement,,,,,,,,,10/12/2025 13:31,,,,,orbitsaleshub.com,,,,19000,
46903716150,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 11:00,10/12/2025 13:27,21/11/2025 13:27,,10/12/2025 11:00,10/12/2025 11:58,10/12/2025 13:27,,,,,,,,,10/12/2025 11:58,,,Offline Sources,CRM UI,Offline Sources,,,,,14000,,10/12/2025 11:59,,1,,quantumsupport.app,Quantum Support Desk,2,0,,0,0,0,0,0,,,0,,,,,,,Rafa RTS,,Helpdesk / Support,,,,,,,,,10/12/2025 13:30,,,,,quantumsupport.app,,,14000,,
46903595610,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,,,,,,,,,,Opportunity,,10/12/2025 10:59,,,,10/12/2025 10:59,10/12/2025 12:00,10/12/2025 13:26,,,,,,,,,10/12/2025 12:00,,,Offline Sources,CRM UI,Offline Sources,,,,,,,10/12/2025 12:00,,1,,auroraprojects.com,Aurora Project Tracker,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Project Management,,,,,,,,,10/12/2025 13:29,,,,,auroraprojects.com,,,,10000,
46904279609,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 10:58,10/12/2025 13:25,30/11/2025 13:24,,10/12/2025 10:58,10/12/2025 11:47,10/12/2025 13:24,,,,,,,,,10/12/2025 11:47,,,Offline Sources,CRM UI,Offline Sources,,,,,26000,,10/12/2025 11:47,,2,,zenithdata.io,Zenith Data Platform,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Data Platform / ETL,true,,,,,,,,10/12/2025 13:29,,,,https://na1.hubspot-logos.com/f4358f17-b983-4948-bd2c-a27bef7db254,zenithdata.io,,,26000,8000,
46904217513,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 10:58,10/12/2025 13:22,27/11/2025 13:22,,10/12/2025 10:58,10/12/2025 11:45,10/12/2025 13:22,,,,,,,,,10/12/2025 11:45,,,Offline Sources,CRM UI,Offline Sources,,,,,15000,,10/12/2025 11:46,,1,,novacx.io,NovaCX,2,0,,0,0,0,0,0,,,0,,,,,,,Rafa RTS,,Customer Experience,,,,,,,,,10/12/2025 13:25,,,,,novacx.io,,,15000,,
46904279579,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,,,,,,,,,,Opportunity,,10/12/2025 10:57,,,,10/12/2025 10:57,10/12/2025 11:43,10/12/2025 13:18,,,,,,,,,10/12/2025 11:43,,,Offline Sources,CRM UI,Offline Sources,,,,,,,10/12/2025 11:44,,2,,blueoceanfintech.com,BlueOcean Finance Cloud,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Fintech,,,,,,,,,10/12/2025 13:19,,,,,blueoceanfintech.com,,,,22000,
46903595538,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 10:57,10/12/2025 13:17,02/11/2025 13:17,,10/12/2025 10:57,10/12/2025 11:41,10/12/2025 13:17,,,,,,,,,10/12/2025 11:41,,,Offline Sources,CRM UI,Offline Sources,,,,,12000,,10/12/2025 11:42,,1,,atlashr.app,Atlas HR Suite,2,0,,0,0,0,0,0,,,0,,,,,,,Rafa RTS,,HR / People Ops,,,,,,,,,10/12/2025 13:17,,,,,atlashr.app,,,12000,,
46903715984,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 10:56,10/12/2025 13:12,20/11/2025 13:11,,10/12/2025 10:56,10/12/2025 11:38,10/12/2025 13:12,,,,,,,,,10/12/2025 11:38,,,Offline Sources,CRM UI,Offline Sources,,,,,28000,,10/12/2025 11:39,,1,,vertexsecurity.com,Vertex Security Platform,2,0,,0,0,0,0,0,,,0,,,,,,,Rafa RTS,,Cybersecurity,true,,,,,,,,10/12/2025 13:12,,,,https://na1.hubspot-logos.com/9f784a9e-10d5-4b52-b276-c0672b71d8ca,vertexsecurity.com,,,28000,,
46903715964,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 10:56,10/12/2025 13:06,25/11/2025 13:06,,10/12/2025 10:56,10/12/2025 11:36,10/12/2025 13:05,,,,,,,,,10/12/2025 11:36,,,Offline Sources,CRM UI,Offline Sources,,,,,30000,,10/12/2025 11:37,,2,,northwindmetrics.co,Northwind Metrics,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Marketing Analytics,,,,,,,,,10/12/2025 13:06,,,,,northwindmetrics.co,,,30000,5000,
46904217427,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,,,,,,,,,,Opportunity,,10/12/2025 10:55,,,,10/12/2025 10:55,10/12/2025 11:34,10/12/2025 12:21,,,,,,,,,10/12/2025 11:34,,,Offline Sources,CRM UI,Offline Sources,,,,,,,10/12/2025 11:35,,2,,globexcloud.io,Globex Cloud Systems,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Cloud Infrastructure,,,,,,,,,10/12/2025 12:24,,,,,globexcloud.io,,,,18000,
47002740342,Rafa RTS,CRM_UI,Rafa RTS,,,,,,0,,,,,,,Rafa RTS,,CRM_UI,Rafa RTS,,,,,0,,,,,,,,,Customer,,10/12/2025 10:47,10/12/2025 12:14,17/11/2025 12:04,,10/12/2025 10:47,10/12/2025 11:32,10/12/2025 12:14,,,,,,,,,10/12/2025 11:32,,,Offline Sources,CRM UI,Offline Sources,,,,,24000,,10/12/2025 11:33,,2,,acmeanalytics.com,Acme Analytics,2,0,,0,0,1,0,0,,,0,,,,,,,Rafa RTS,,Analytics SaaS,,,,,,,,,10/12/2025 12:20,,,,,acmeanalytics.com,,,24000,6000,
