id,customer,subscription,amount_due,amount_paid,status,currency,created,paid
inv_0001,cus_0001,sub_0001,30000,30000,paid,usd,1743141600,True
inv_0002,cus_0001,sub_0001,30000,30000,paid,usd,1745733600,True
inv_0003,cus_0001,sub_0002,5000,5000,paid,usd,1745906400,True
inv_0004,cus_0001,sub_0002,5000,5000,paid,usd,1748498400,True
inv_0005,cus_0001,sub_0002,5000,5000,paid,usd,1751090400,True
inv_0006,cus_0001,sub_0002,5000,5000,paid,usd,1753682400,True
inv_0007,cus_0002,sub_0003,5000,5000,paid,usd,1740031200,True
inv_0008,cus_0002,sub_0003,5000,5000,paid,usd,1742623200,True
inv_0009,cus_0002,sub_0004,30000,30000,paid,usd,1750485600,True
inv_0010,cus_0002,sub_0004,30000,30000,paid,usd,1753077600,True
inv_0011,cus_0002,sub_0004,30000,30000,paid,usd,1755669600,True
inv_0012,cus_0002,sub_0004,30000,30000,paid,usd,1758261600,True
inv_0013,cus_0003,sub_0005,5000,5000,paid,usd,1749103200,True
inv_0014,cus_0003,sub_0005,5000,5000,paid,usd,1751695200,True
inv_0015,cus_0004,sub_0006,30000,0,uncollectible,usd,1762322400,False
inv_0016,cus_0004,sub_0006,30000,30000,paid,usd,1764914400,True
inv_0017,cus_0004,sub_0006,30000,30000,paid,usd,1767506400,True
inv_0018,cus_0004,sub_0006,30000,30000,paid,usd,1770098400,True
inv_0019,cus_0005,sub_0007,30000,30000,paid,usd,1742277600,True
inv_0020,cus_0006,sub_0008,5000,0,uncollectible,usd,1739167200,False
inv_0021,cus_0006,sub_0008,5000,5000,paid,usd,1741759200,True
inv_0022,cus_0006,sub_0008,5000,5000,paid,usd,1744351200,True
inv_0023,cus_0007,sub_0009,5000,5000,paid,usd,1735538400,True
inv_0024,cus_0007,sub_0009,5000,5000,paid,usd,1738130400,True
inv_0025,cus_0007,sub_0009,5000,5000,paid,usd,1740722400,True
inv_0026,cus_0007,sub_0009,5000,5000,paid,usd,1743314400,True
inv_0027,cus_0007,sub_0010,5000,0,open,usd,1745733600,False
inv_0028,cus_0008,sub_0011,30000,30000,paid,usd,1763100000,True
inv_0029,cus_0008,sub_0011,30000,30000,paid,usd,1765692000,True
inv_0030,cus_0008,sub_0011,30000,30000,paid,usd,1768284000,True
inv_0031,cus_0008,sub_0011,30000,30000,paid,usd,1770876000,True
inv_0032,cus_0008,sub_0012,30000,30000,paid,usd,1760335200,True
inv_0033,cus_0008,sub_0012,30000,30000,paid,usd,1762927200,True
